Ejecucion con tamaño de poblacion 100, con tasa de mutacion del 0.01%, y con torneos de 12
0;5.32714796066;0.926818186372
1;5.15945506096;0.908110818637
2;5.33087301254;0.89869852062
3;5.10035300255;0.886099882936
4;6.0767250061;0.880029594874
5;5.17461419106;0.878940188169
6;5.10480999947;0.877159760863
7;5.14956498146;0.875261891309
8;5.11629796028;0.871794304297
9;5.09700298309;0.870565934382
10;6.19600009918;0.869872892446
11;6.08423900604;0.869243348024
12;5.13959693909;0.867348374327
13;5.03674411774;0.865143133013
14;5.03456091881;0.864668452313
15;5.07455897331;0.863470124288
16;5.06087803841;0.862355859816
17;5.08457398415;0.861868314796
18;5.04148197174;0.860510583239
19;10.0851979256;0.858810360837
20;10.2436189651;0.858300984744
21;5.05947995186;0.856861091518
22;5.01410222054;0.855798205297
23;5.05827188492;0.854148891143
24;5.01165509224;0.852740576208
25;5.06126213074;0.852305078031
26;5.01718306541;0.85142527108
27;5.09275913239;0.851085349743
28;5.06013703346;0.850446880147
29;5.02454400063;0.850446880147
30;5.01506018639;0.849839766148
31;5.04151916504;0.848777837144
32;5.13625192642;0.848697609031
33;5.01409006119;0.84863190615
34;5.07468008995;0.8480935983
35;5.05840086937;0.848014006855
36;5.01227712631;0.847230990968
37;5.01980781555;0.847230990968
38;5.02868485451;0.847020054361
39;5.05950713158;0.846333709916
40;5.08376598358;0.845554617139
41;6.10324907303;0.845554617139
42;10.0758988857;0.845381251145
43;5.12554717064;0.844525110876
44;5.06284284592;0.844525110876
45;5.03562808037;0.844142930244
46;5.02484893799;0.844142930244
47;6.07407808304;0.843311554596
48;5.10140299797;0.843311554596
49;5.01778101921;0.84309426159
50;5.15630888939;0.841715959463
51;5.09590005875;0.841456305756
52;5.39690208435;0.840915119749
53;5.40259218216;0.84053581232
54;5.10160803795;0.84053581232
55;6.16053080559;0.840089015399
56;5.34730195999;0.840089015399
57;5.1585829258;0.840089015399
58;6.18634915352;0.839185924039
59;5.10320878029;0.838178213469
60;5.38393998146;0.838178213469
61;5.07486605644;0.838178213469
62;6.1722099781;0.838178213469
63;5.1403222084;0.837572143867
64;5.12655496597;0.837572143867
65;6.0668900013;0.837398314975
66;5.11660003662;0.837398314975
67;5.12381601334;0.837398314975
68;5.08915400505;0.837362203398
69;5.17781400681;0.837362203398
70;5.07223200798;0.837362203398
71;10.1653180122;0.836676777856
72;5.06088900566;0.836375159742
73;5.08381700516;0.836038350267
74;10.0982367992;0.835572891157
75;5.04382014275;0.835572891157
76;5.13552379608;0.835383591145
77;10.1304690838;0.835383591145
78;6.08345794678;0.835383591145
79;4.98622107506;0.835383591145
80;4.99811506271;0.835383591145
81;4.98933506012;0.835383591145
82;5.00200510025;0.835383591145
83;4.99992585182;0.835383591145
84;5.07735705376;0.835075665418
85;5.06059384346;0.835075665418
86;5.07298612595;0.835059468033
87;4.99836802483;0.835059468033
88;5.04346609116;0.835059468033
89;5.07279682159;0.835059468033
90;5.1045589447;0.835059468033
91;5.08364605904;0.835059468033
92;5.16802501678;0.835059468033
93;5.23858690262;0.835059468033
94;5.03569102287;0.835059468033
95;5.01147508621;0.835059468033
96;4.99980211258;0.834671399269
97;5.0088019371;0.834671399269
98;4.98011898994;0.834671399269
99;4.83436989784;0.834614792216
100;4.98356986046;0.834614792216
101;4.98721885681;0.834383866627
102;4.96667385101;0.834038481161
103;4.99700689316;0.834038481161
104;4.99729800224;0.834038481161
105;10.125246048;0.834038481161
106;6.05437397957;0.834038481161
107;5.03670692444;0.834038481161
108;5.03427910805;0.834038481161
